# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-15/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0006602	oboInOwl:hasDbXref	ICD10CM:L56.5	HumanCurated	porokeratosis	0.8
MONDO:0006602	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	porokeratosis	0.8
MONDO:0006601	oboInOwl:hasDbXref	ICD10CM:L42	HumanCurated	pityriasis rosea	0.8
MONDO:0001642	oboInOwl:hasDbXref	ICD10CM:H00.03	HumanCurated	hordeolum externum	0.8
MONDO:0001642	oboInOwl:hasDbXref	ICD10CM:H00.01	HumanCurated	hordeolum externum	0.8
MONDO:0013626	oboInOwl:hasDbXref	ICD10CM:L40.1	HumanCurated	psoriasis 14, pustular	0.8
MONDO:0013626	oboInOwl:hasDbXref	ICD10CM:L40.2	HumanCurated	psoriasis 14, pustular	0.8
MONDO:0013632	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 33	0.8
MONDO:0001638	oboInOwl:hasDbXref	ICD10CM:D53.0	HumanCurated	protein-deficiency anemia	0.8
MONDO:0001653	oboInOwl:hasDbXref	ICD10CM:C60.0	HumanCurated	prepuce cancer	0.8
MONDO:0001650	oboInOwl:hasDbXref	ICD10CM:N30.0	HumanCurated	acute cystitis	0.8
MONDO:0001657	oboInOwl:hasDbXref	ICD10CM:C71	HumanCurated	brain cancer	0.8
MONDO:0001657	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	brain cancer	0.8
MONDO:0001655	oboInOwl:hasDbXref	ICD10CM:H55.04	HumanCurated	dissociated nystagmus	0.8
MONDO:0001654	oboInOwl:hasDbXref	ICD10CM:C63.1	HumanCurated	spermatic cord cancer	0.8
MONDO:0013615	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	craniosynostosis and dental anomalies	0.8
MONDO:0013621	oboInOwl:hasDbXref	ICD10CM:N04.8	HumanCurated	LAMB2-related infantile-onset nephrotic syndrome	0.8
MONDO:0013622	oboInOwl:hasDbXref	ICD10CM:D69.8	HumanCurated	platelet-type bleeding disorder 9	0.8
MONDO:0013623	oboInOwl:hasDbXref	ICD10CM:D69.8	HumanCurated	platelet-type bleeding disorder 11	0.8
MONDO:0001648	oboInOwl:hasDbXref	ICD10CM:B37.81	HumanCurated	esophageal candidiasis	0.8
MONDO:0001620	oboInOwl:hasDbXref	ICD10CM:A68.0	HumanCurated	louse-borne relapsing fever	0.8
MONDO:0001624	oboInOwl:hasDbXref	ICD10CM:J01.3	HumanCurated	acute sphenoidal sinusitis	0.8
MONDO:0001624	oboInOwl:hasDbXref	ICD10CM:J01.30	HumanCurated	acute sphenoidal sinusitis	0.8
MONDO:0001623	oboInOwl:hasDbXref	ICD10CM:H02.21	HumanCurated	cicatricial lagophthalmos	0.8
MONDO:0001622	oboInOwl:hasDbXref	ICD10CM:H02.22	HumanCurated	mechanical lagophthalmos	0.8
MONDO:0001621	oboInOwl:hasDbXref	ICD10CM:A68.1	HumanCurated	tick-borne relapsing fever	0.8
MONDO:0013606	oboInOwl:hasDbXref	ICD10CM:E70.3	HumanCurated	Hermansky-Pudlak syndrome 9	0.8
MONDO:0013607	oboInOwl:hasDbXref	ICD10CM:D72.8	HumanCurated	monocytopenia with susceptibility to infections	0.8
MONDO:0013610	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 61	0.8
MONDO:0013613	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	Leber congenital amaurosis 16	0.8
MONDO:0013611	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 62	0.8
MONDO:0001617	oboInOwl:hasDbXref	ICD10CM:G45.4	HumanCurated	transient global amnesia	0.8
MONDO:0001616	oboInOwl:hasDbXref	ICD10CM:B48.0	HumanCurated	lobomycosis	0.8
MONDO:0001615	oboInOwl:hasDbXref	ICD10CM:B30.0	HumanCurated	epidemic keratoconjunctivitis	0.8
MONDO:0001618	oboInOwl:hasDbXref	ICD10CM:N47.6	HumanCurated	balanoposthitis	0.8
MONDO:0001630	oboInOwl:hasDbXref	ICD10CM:H34.23	HumanCurated	branch retinal artery occlusion	0.8
MONDO:0001633	oboInOwl:hasDbXref	ICD10CM:H34.1	HumanCurated	central retinal artery occlusion	0.8
MONDO:0013600	oboInOwl:hasDbXref	ICD10CM:G47.0	HumanCurated	insomnia	0.8
MONDO:0001628	oboInOwl:hasDbXref	ICD10CM:B35.1	HumanCurated	tinea unguium	0.8
MONDO:0001625	oboInOwl:hasDbXref	ICD10CM:N83.1	HumanCurated	corpus luteum cyst	0.8
MONDO:0001629	oboInOwl:hasDbXref	ICD10CM:M12.0	HumanCurated	Jaccoud syndrome	0.8
MONDO:0001629	oboInOwl:hasDbXref	ICD10CM:M12.00	HumanCurated	Jaccoud syndrome	0.8
MONDO:0001685	oboInOwl:hasDbXref	ICD10CM:H10.43	HumanCurated	chronic follicular conjunctivitis	0.8
MONDO:0001684	oboInOwl:hasDbXref	ICD10CM:K86.81	HumanCurated	exocrine pancreatic insufficiency	0.8
MONDO:0001689	oboInOwl:hasDbXref	ICD10CM:K14.3	HumanCurated	hypertrophy of tongue papillae	0.8
MONDO:0001688	oboInOwl:hasDbXref	ICD10CM:H46.3	HumanCurated	toxic optic neuropathy	0.8
MONDO:0011008	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	cleft lip/palate-intestinal malrotation-cardiopathy syndrome	0.8
MONDO:0001682	oboInOwl:hasDbXref	ICD10CM:A36.89	HumanCurated	diphtheritic peritonitis	0.8
MONDO:0001681	oboInOwl:hasDbXref	ICD10CM:A36.85	HumanCurated	diphtheritic cystitis	0.8
MONDO:0013675	oboInOwl:hasDbXref	ICD10CM:E88.8	HumanCurated	multiple mitochondrial dysfunctions syndrome 2	0.8
MONDO:0011012	oboInOwl:hasDbXref	ICD10CM:E83.1	HumanCurated	African iron overload	0.8
MONDO:0011011	oboInOwl:hasDbXref	ICD10CM:Q87.5	HumanCurated	skeletal dysplasia-epilepsy-short stature syndrome	0.8
MONDO:0011014	oboInOwl:hasDbXref	ICD10CM:C34.3	HumanCurated	pleuropulmonary blastoma	0.8
MONDO:0011014	oboInOwl:hasDbXref	ICD10CM:C34.2	HumanCurated	pleuropulmonary blastoma	0.8
MONDO:0011014	oboInOwl:hasDbXref	ICD10CM:C34.1	HumanCurated	pleuropulmonary blastoma	0.8
MONDO:0011014	oboInOwl:hasDbXref	ICD10CM:C34.9	HumanCurated	pleuropulmonary blastoma	0.8
MONDO:0013673	oboInOwl:hasDbXref	ICD10CM:E13.8	HumanCurated	Wolfram-like syndrome	0.8
MONDO:0013674	oboInOwl:hasDbXref	ICD10CM:G23.0	HumanCurated	neurodegeneration with brain iron accumulation 4	0.8
MONDO:0013679	oboInOwl:hasDbXref	ICD10CM:M85.2	HumanCurated	sclerosteosis 2	0.8
MONDO:0011016	oboInOwl:hasDbXref	ICD10CM:E10	HumanCurated	type 1 diabetes mellitus 11	0.8
MONDO:0011015	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 24	0.8
MONDO:0011018	oboInOwl:hasDbXref	ICD10CM:Q76.3	HumanCurated	brachyolmia-amelogenesis imperfecta syndrome	0.8
MONDO:0011017	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Naxos disease	0.8
MONDO:0011010	oboInOwl:hasDbXref	ICD10CM:Q11.2	HumanCurated	Matthew-Wood syndrome	0.8
MONDO:0001694	oboInOwl:hasDbXref	ICD10CM:H16.32	HumanCurated	diffuse interstitial keratitis	0.8
MONDO:0001699	oboInOwl:hasDbXref	ICD10CM:B35.2	HumanCurated	tinea manuum	0.8
MONDO:0013659	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	microcephaly-capillary malformation syndrome	0.8
MONDO:0001692	oboInOwl:hasDbXref	ICD10CM:F65.4	HumanCurated	pedophilia	0.8
MONDO:0001691	oboInOwl:hasDbXref	ICD10CM:C32.3	HumanCurated	laryngeal cartilage cancer	0.8
MONDO:0011001	oboInOwl:hasDbXref	ICD10CM:I49.8	HumanCurated	Brugada syndrome 1	0.8
MONDO:0013664	oboInOwl:hasDbXref	ICD10CM:E29.1	HumanCurated	46,XY disorder of sex development due to testicular 17,20-desmolase deficiency	0.8
MONDO:0013662	oboInOwl:hasDbXref	ICD10CM:K22.7	HumanCurated	Barrett esophagus	0.8
MONDO:0013662	oboInOwl:hasDbXref	ICD10CM:K22.70	HumanCurated	Barrett esophagus	0.8
MONDO:0011003	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy 1E	0.8
MONDO:0013668	oboInOwl:hasDbXref	ICD10CM:Q99.8	HumanCurated	tetrasomy 18p	0.8
MONDO:0011004	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	lissencephaly type 3-metacarpal bone dysplasia syndrome	0.8
MONDO:0011007	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	diaphragmatic defect-limb deficiency-skull defect syndrome	0.8
MONDO:0011006	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 9A	0.8
MONDO:0013661	oboInOwl:hasDbXref	ICD10CM:E71.1	HumanCurated	combined malonic and methylmalonic acidemia	0.8
MONDO:0001664	oboInOwl:hasDbXref	ICD10CM:D25.0	HumanCurated	submucous uterine fibroid	0.8
MONDO:0001663	oboInOwl:hasDbXref	ICD10CM:H35.34	HumanCurated	hole retinal cyst	0.8
MONDO:0001665	oboInOwl:hasDbXref	ICD10CM:A21.1	HumanCurated	oculoglandular tularemia	0.8
MONDO:0013648	oboInOwl:hasDbXref	ICD10CM:L81.4	HumanCurated	familial progressive hyperpigmentation	0.8
MONDO:0001658	oboInOwl:hasDbXref	ICD10CM:E04.0	HumanCurated	nontoxic goiter	0.8
MONDO:0001658	oboInOwl:hasDbXref	ICD10CM:E04.9	HumanCurated	nontoxic goiter	0.8
MONDO:0001672	oboInOwl:hasDbXref	ICD10CM:C34	HumanCurated	bronchus cancer	0.8
MONDO:0001672	oboInOwl:hasDbXref	ICD10CM:C34.9	HumanCurated	bronchus cancer	0.8
MONDO:0001676	oboInOwl:hasDbXref	ICD10CM:E80.0	HumanCurated	erythropoietic protoporphyria	0.8
MONDO:0013638	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Warburg micro syndrome 3	0.8
MONDO:0001670	oboInOwl:hasDbXref	ICD10CM:K03.3	HumanCurated	tooth resorption	0.8
MONDO:0013641	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Warburg micro syndrome 2	0.8
MONDO:0013646	oboInOwl:hasDbXref	ICD10CM:Q93.5	HumanCurated	chromosome 8q21.11 deletion syndrome	0.8
MONDO:0013644	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2O	0.8
MONDO:0013645	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 11	0.8
MONDO:0001601	oboInOwl:hasDbXref	ICD10CM:B53.0	HumanCurated	Plasmodium ovale malaria	0.8
MONDO:0001600	oboInOwl:hasDbXref	ICD10CM:K11.6	HumanCurated	mucocele of salivary gland	0.8
MONDO:0001613	oboInOwl:hasDbXref	ICD10CM:G45.0	HumanCurated	vertebrobasilar insufficiency	0.8
MONDO:0001611	oboInOwl:hasDbXref	ICD10CM:H04.31	HumanCurated	phlegmonous dacryocystitis	0.8
MONDO:0001610	oboInOwl:hasDbXref	ICD10CM:H04.32	HumanCurated	acute dacryocystitis	0.8
MONDO:0001604	oboInOwl:hasDbXref	ICD10CM:H02.2	HumanCurated	lagophthalmos	0.8
MONDO:0001604	oboInOwl:hasDbXref	ICD10CM:H02.20	HumanCurated	lagophthalmos	0.8
MONDO:0001603	oboInOwl:hasDbXref	ICD10CM:H02.23	HumanCurated	paralytic lagophthalmos	0.8
MONDO:0001609	oboInOwl:hasDbXref	ICD10CM:D70	HumanCurated	agranulocytosis	0.8
MONDO:0011055	oboInOwl:hasDbXref	ICD10CM:Q93.5	HumanCurated	distal monosomy 10p	0.8
MONDO:0011058	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 9	0.8
MONDO:0011057	oboInOwl:hasDbXref	ICD10CM:I63.9	HumanCurated	cerebrovascular disorder	0.8
MONDO:0011057	oboInOwl:hasDbXref	ICD10CM:I60-I69	HumanCurated	cerebrovascular disorder	0.8
MONDO:0011057	oboInOwl:hasDbXref	ICD10CM:I67.9	HumanCurated	cerebrovascular disorder	0.8
MONDO:0011059	oboInOwl:hasDbXref	ICD10CM:Q04.2	HumanCurated	holoprosencephaly-craniosynostosis syndrome	0.8
MONDO:0011050	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	microcephaly-cardiac defect-lung malsegmentation syndrome	0.8
MONDO:0011054	oboInOwl:hasDbXref	ICD10CM:Q73.0	HumanCurated	autosomal recessive amelia	0.8
MONDO:0011045	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	MMEP syndrome	0.8
MONDO:0011046	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	short stature, Brussels type	0.8
MONDO:0011049	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	fine-Lubinsky syndrome	0.8
MONDO:0011048	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	epilepsy-microcephaly-skeletal dysplasia syndrome	0.8
MONDO:0011033	oboInOwl:hasDbXref	ICD10CM:E10	HumanCurated	type 1 diabetes mellitus 13	0.8
MONDO:0011036	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	porencephaly-cerebellar hypoplasia-internal malformations syndrome	0.8
MONDO:0011035	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	neurofibromatosis-Noonan syndrome	0.8
MONDO:0011032	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 11	0.8
MONDO:0013691	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Feingold syndrome type 2	0.8
MONDO:0011031	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 10	0.8
MONDO:0011023	oboInOwl:hasDbXref	ICD10CM:D12.6	HumanCurated	hereditary mixed polyposis syndrome	0.8
MONDO:0013687	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 12	0.8
MONDO:0011022	oboInOwl:hasDbXref	ICD10CM:Q93.5	HumanCurated	Potocki-Shaffer syndrome	0.8
MONDO:0011025	oboInOwl:hasDbXref	ICD10CM:G11.0	HumanCurated	Cayman type cerebellar ataxia	0.8
MONDO:0011026	oboInOwl:hasDbXref	ICD10CM:Q80.2	HumanCurated	autosomal recessive congenital ichthyosis 4A	0.8
MONDO:0013688	oboInOwl:hasDbXref	ICD10CM:L81.4	HumanCurated	linear and whorled nevoid hypermelanosis	0.8
MONDO:0011028	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal recessive limb-girdle muscular dystrophy type 2F	0.8
MONDO:0011090	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	isolated hereditary congenital facial paralysis	0.8
MONDO:0011091	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2D	0.8
MONDO:0011094	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy 1C	0.8
MONDO:0011093	oboInOwl:hasDbXref	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 9	0.8
MONDO:0011096	oboInOwl:hasDbXref	ICD10CM:D80.0	HumanCurated	autosomal agammaglobulinemia	0.8
MONDO:0011095	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy 1D	0.8
MONDO:0011097	oboInOwl:hasDbXref	ICD10CM:Q13.8	HumanCurated	Axenfeld-Rieger syndrome type 2	0.8
MONDO:0011081	oboInOwl:hasDbXref	ICD10CM:Q87.2	HumanCurated	dislocation of the hip-dysmorphism syndrome	0.8
MONDO:0011080	oboInOwl:hasDbXref	ICD10CM:H74.3	HumanCurated	progressive deafness with stapes fixation	0.8
MONDO:0011082	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	oculoauriculofrontonasal syndrome	0.8
MONDO:0011085	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4D	0.8
MONDO:0011086	oboInOwl:hasDbXref	ICD10CM:D81.1	HumanCurated	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-positive	0.8
MONDO:0011079	oboInOwl:hasDbXref	ICD10CM:Q78.8	HumanCurated	rhizomelic dysplasia, Patterson-Lowry type	0.8
MONDO:0011071	oboInOwl:hasDbXref	ICD10CM:D69.4	HumanCurated	hereditary thrombocytopenia and hematologic cancer predisposition syndrome	0.8
MONDO:0011074	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 7	0.8
MONDO:0011076	oboInOwl:hasDbXref	ICD10CM:G71.8	HumanCurated	myofibrillar myopathy 1	0.8
MONDO:0011075	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 18	0.8
MONDO:0011067	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 12	0.8
MONDO:0011066	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4B1	0.8
MONDO:0011068	oboInOwl:hasDbXref	ICD10CM:E10	HumanCurated	type 1 diabetes mellitus 12	0.8
MONDO:0011060	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	early-onset non-syndromic cataract	0.8
MONDO:0011063	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	hidrotic ectodermal dysplasia, Christianson-Fourie type	0.8
MONDO:0011062	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	aprosencephaly cerebellar dysgenesis	0.8
MONDO:0011065	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Hunter-McAlpine craniosynostosis	0.8
MONDO:0011064	oboInOwl:hasDbXref	ICD10CM:Q77.8	HumanCurated	lethal chondrodysplasia, Seller type	0.8
MONDO:0001521	oboInOwl:hasDbXref	ICD10CM:F60.3	HumanCurated	intermittent explosive disorder	0.8
MONDO:0001521	oboInOwl:hasDbXref	ICD10CM:F63.81	HumanCurated	intermittent explosive disorder	0.8
MONDO:0001520	oboInOwl:hasDbXref	ICD10CM:F63.2	HumanCurated	kleptomania	0.8
MONDO:0001524	oboInOwl:hasDbXref	ICD10CM:H44.39	HumanCurated	globe disease	0.8
MONDO:0001523	oboInOwl:hasDbXref	ICD10CM:H44.82	HumanCurated	luxation of globe	0.8
MONDO:0001522	oboInOwl:hasDbXref	ICD10CM:F63.1	HumanCurated	pyromania	0.8
MONDO:0013515	oboInOwl:hasDbXref	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta type 6	0.8
MONDO:0013512	oboInOwl:hasDbXref	ICD10CM:D56.0	HumanCurated	hemoglobin H disease	0.8
MONDO:0001516	oboInOwl:hasDbXref	ICD10CM:G12.9	HumanCurated	spinal muscular atrophy	0.8
MONDO:0001515	oboInOwl:hasDbXref	ICD10CM:H18.4	HumanCurated	corneal degeneration	0.8
MONDO:0001515	oboInOwl:hasDbXref	ICD10CM:H18.40	HumanCurated	corneal degeneration	0.8
MONDO:0001532	oboInOwl:hasDbXref	ICD10CM:B81.1	HumanCurated	capillariasis	0.8
MONDO:0001531	oboInOwl:hasDbXref	ICD10CM:D68.9	HumanCurated	blood coagulation disease	0.8
MONDO:0001530	oboInOwl:hasDbXref	ICD10CM:N25.81	HumanCurated	secondary hyperparathyroidism of renal origin	0.8
MONDO:0001535	oboInOwl:hasDbXref	ICD10CM:G52.2	HumanCurated	vagus nerve disorder	0.8
MONDO:0001529	oboInOwl:hasDbXref	ICD10CM:D61.81	HumanCurated	pancytopenia	0.8
MONDO:0001528	oboInOwl:hasDbXref	ICD10CM:C51	HumanCurated	vulva cancer	0.8
MONDO:0001528	oboInOwl:hasDbXref	ICD10CM:C51.9	HumanCurated	vulva cancer	0.8
MONDO:0001526	oboInOwl:hasDbXref	ICD10CM:C51.1	HumanCurated	labia minora cancer	0.8
MONDO:0001503	oboInOwl:hasDbXref	ICD10CM:H44.44	HumanCurated	primary eye hypotony	0.8
MONDO:0001500	oboInOwl:hasDbXref	ICD10CM:F64.2	HumanCurated	gender identity disorder	0.8
MONDO:0001510	oboInOwl:hasDbXref	ICD10CM:H05.21	HumanCurated	lateral displacement of eye	0.8
MONDO:0001514	oboInOwl:hasDbXref	ICD10CM:N81.0	HumanCurated	prolapse of urethra	0.8
MONDO:0001513	oboInOwl:hasDbXref	ICD10CM:H05.26	HumanCurated	pulsating exophthalmos	0.8
MONDO:0001512	oboInOwl:hasDbXref	ICD10CM:H05.25	HumanCurated	intermittent proptosis	0.8
MONDO:0001506	oboInOwl:hasDbXref	ICD10CM:N41.3	HumanCurated	prostatocystitis	0.8
MONDO:0001505	oboInOwl:hasDbXref	ICD10CM:K70.1	HumanCurated	alcoholic hepatitis	0.8
MONDO:0001504	oboInOwl:hasDbXref	ICD10CM:F65.0	HumanCurated	fetishism	0.8
MONDO:0001508	oboInOwl:hasDbXref	ICD10CM:H69.0	HumanCurated	patulous eustachian tube	0.8
MONDO:0001508	oboInOwl:hasDbXref	ICD10CM:H69.00	HumanCurated	patulous eustachian tube	0.8
MONDO:0001565	oboInOwl:hasDbXref	ICD10CM:H53.31	HumanCurated	abnormal retinal correspondence	0.8
MONDO:0001564	oboInOwl:hasDbXref	ICD10CM:H53.30	HumanCurated	binocular vision disease	0.8
MONDO:0001563	oboInOwl:hasDbXref	ICD10CM:H93.3X	HumanCurated	vestibulocochlear nerve disorder	0.8
MONDO:0001563	oboInOwl:hasDbXref	ICD10CM:H93.3	HumanCurated	vestibulocochlear nerve disorder	0.8
MONDO:0001562	oboInOwl:hasDbXref	ICD10CM:Q40.1	HumanCurated	displacement of cardia through esophageal hiatus	0.8
MONDO:0001569	oboInOwl:hasDbXref	ICD10CM:D33.3	HumanCurated	acoustic neuroma	0.8
MONDO:0001568	oboInOwl:hasDbXref	ICD10CM:F80.2	HumanCurated	mixed receptive-expressive language disorder	0.8
MONDO:0001566	oboInOwl:hasDbXref	ICD10CM:E83.52	HumanCurated	hypercalcemia disease	0.8
MONDO:0001561	oboInOwl:hasDbXref	ICD10CM:K31.1	HumanCurated	pyloric stenosis	0.8
MONDO:0001560	oboInOwl:hasDbXref	ICD10CM:Q40.0	HumanCurated	hypertrophic pyloric stenosis	0.8
MONDO:0013553	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	immunodeficiency-centromeric instability-facial anomalies syndrome 2	0.8
MONDO:0013559	oboInOwl:hasDbXref	ICD10CM:E70.3	HumanCurated	Hermansky-Pudlak syndrome 7	0.8
MONDO:0001559	oboInOwl:hasDbXref	ICD10CM:N81.81	HumanCurated	perineocele	0.8
MONDO:0013550	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	distal myopathy with posterior leg and anterior hand involvement	0.8
MONDO:0001574	oboInOwl:hasDbXref	ICD10CM:I78	HumanCurated	capillary disorder	0.8
MONDO:0001574	oboInOwl:hasDbXref	ICD10CM:I78.9	HumanCurated	capillary disorder	0.8
MONDO:0001579	oboInOwl:hasDbXref	ICD10CM:H18.72	HumanCurated	corneal staphyloma	0.8
MONDO:0001578	oboInOwl:hasDbXref	ICD10CM:N83.4	HumanCurated	hernia of ovary and fallopian tube	0.8
MONDO:0001571	oboInOwl:hasDbXref	ICD10CM:N62	HumanCurated	gynecomastia	0.8
MONDO:0013541	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	complex cortical dysplasia with other brain malformations 1	0.8
MONDO:0013547	oboInOwl:hasDbXref	ICD10CM:E88.8	HumanCurated	mitochondrial complex V (ATP synthase) deficiency nuclear type 3	0.8
MONDO:0013546	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	mitochondrial complex V (ATP synthase) deficiency nuclear type 2	0.8
MONDO:0001543	oboInOwl:hasDbXref	ICD10CM:G57.00	HumanCurated	lesion of sciatic nerve	0.8
MONDO:0001543	oboInOwl:hasDbXref	ICD10CM:G57.0	HumanCurated	lesion of sciatic nerve	0.8
MONDO:0001542	oboInOwl:hasDbXref	ICD10CM:G57.30	HumanCurated	common peroneal nerve lesion	0.8
MONDO:0001542	oboInOwl:hasDbXref	ICD10CM:G57.3	HumanCurated	common peroneal nerve lesion	0.8
MONDO:0001541	oboInOwl:hasDbXref	ICD10CM:G57.6	HumanCurated	plantar nerve lesion	0.8
MONDO:0001541	oboInOwl:hasDbXref	ICD10CM:G57.60	HumanCurated	plantar nerve lesion	0.8
MONDO:0001540	oboInOwl:hasDbXref	ICD10CM:J67.1	HumanCurated	bagassosis	0.8
MONDO:0025514	oboInOwl:hasDbXref	ICD10CM:L95.0	HumanCurated	livedoid vasculopathy	0.8
MONDO:0001547	oboInOwl:hasDbXref	ICD10CM:H73.82	HumanCurated	atrophic nonflaccid tympanic membrane	0.8
MONDO:0013529	oboInOwl:hasDbXref	ICD10CM:I47.2	HumanCurated	catecholaminergic polymorphic ventricular tachycardia 3	0.8
MONDO:0013533	oboInOwl:hasDbXref	ICD10CM:E78.4	HumanCurated	hyperlipidemia due to hepatic triglyceride lipase deficiency	0.8
MONDO:0013531	oboInOwl:hasDbXref	ICD10CM:E72.8	HumanCurated	PSPH deficiency	0.8
MONDO:0013537	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 29	0.8
MONDO:0001538	oboInOwl:hasDbXref	ICD10CM:H35.82	HumanCurated	retinal ischemia	0.8
MONDO:0001551	oboInOwl:hasDbXref	ICD10CM:N77.0	HumanCurated	ulceration of vulva	0.8
MONDO:0001551	oboInOwl:hasDbXref	ICD10CM:N76.6	HumanCurated	ulceration of vulva	0.8
MONDO:0001558	oboInOwl:hasDbXref	ICD10CM:Q60.6	HumanCurated	Potter sequence	0.8
MONDO:0001557	oboInOwl:hasDbXref	ICD10CM:M70.2	HumanCurated	olecranon bursitis	0.8
MONDO:0001555	oboInOwl:hasDbXref	ICD10CM:P72.1	HumanCurated	neonatal thyrotoxicosis	0.8
MONDO:0013516	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 60	0.8
MONDO:0013525	oboInOwl:hasDbXref	ICD10CM:Q34.8	HumanCurated	primary ciliary dyskinesia 16	0.8
