# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-16/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0008295	skos:narrowMatch	ICD10CM:E80.1	HumanCurated	sporadic porphyria cutanea tarda	0.75
MONDO:0008296	skos:narrowMatch	ICD10CM:E80.1	HumanCurated	familial porphyria cutanea tarda	0.75
MONDO:0008294	skos:narrowMatch	ICD10CM:E80.2	HumanCurated	acute intermittent porphyria	0.75
MONDO:0008291	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	porokeratosis plantaris palmaris et disseminata	0.75
MONDO:0008292	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	punctate palmoplantar keratoderma type 2	0.75
MONDO:0008209	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Char syndrome	0.75
MONDO:0008206	skos:narrowMatch	ICD10CM:G96.8	HumanCurated	benign paroxysmal tonic upgaze of childhood with ataxia	0.75
MONDO:0011834	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 18	0.75
MONDO:0011833	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	spinocerebellar ataxia type 21	0.75
MONDO:0008205	skos:narrowMatch	ICD10CM:Q74.1	HumanCurated	patella aplasia/hypoplasia	0.75
MONDO:0011835	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	0.75
MONDO:0011835	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	0.75
MONDO:0011841	skos:narrowMatch	ICD10CM:G25.8	HumanCurated	biotin-responsive basal ganglia disease	0.75
MONDO:0011823	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	developmental malformations-deafness-dystonia syndrome	0.75
MONDO:0011822	skos:narrowMatch	ICD10CM:E26.8	HumanCurated	Bartter disease type 3	0.75
MONDO:0011830	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	lissencephaly due to LIS1 mutation	0.75
MONDO:0011819	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 19/22	0.75
MONDO:0011812	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Duane-radial ray syndrome	0.75
MONDO:0011811	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	autosomal recessive cerebellar ataxia-saccadic intrusion syndrome	0.75
MONDO:0011816	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	lathosterolosis	0.75
MONDO:0011818	skos:narrowMatch	ICD10CM:Q04.8	HumanCurated	isolated focal cortical dysplasia type II	0.75
MONDO:0011889	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2I	0.75
MONDO:0008237	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome	0.75
MONDO:0011888	skos:narrowMatch	ICD10CM:D84.8	HumanCurated	immunodeficiency 67	0.75
MONDO:0011894	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2E	0.75
MONDO:0011897	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	leukoencephalopathy-ataxia-hypodontia-hypomyelination syndrome	0.75
MONDO:0011890	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 1D	0.75
MONDO:0011877	skos:narrowMatch	ICD10CM:Q78.2	HumanCurated	autosomal dominant osteopetrosis 1	0.75
MONDO:0008247	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	robin sequence-oligodactyly syndrome	0.75
MONDO:0011883	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	Curly hair - acral keratoderma - caries syndrome	0.75
MONDO:0011882	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	skin fragility-woolly hair-palmoplantar keratoderma syndrome	0.75
MONDO:0011884	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome	0.75
MONDO:0011886	skos:narrowMatch	ICD10CM:G24.1	HumanCurated	torsion dystonia 13	0.75
MONDO:0008217	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	pelvis-shoulder dysplasia	0.75
MONDO:0008218	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	Hailey-Hailey disease	0.75
MONDO:0008215	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	adult-onset autosomal dominant demyelinating leukodystrophy	0.75
MONDO:0011868	skos:narrowMatch	ICD10CM:Q68.8	HumanCurated	lethal congenital contracture syndrome 2	0.75
MONDO:0008211	skos:narrowMatch	ICD10CM:E34.8	HumanCurated	pseudoleprechaunism syndrome, Patterson type	0.75
MONDO:0011870	skos:narrowMatch	ICD10CM:Q80.3	HumanCurated	annular epidermolytic ichthyosis	0.75
MONDO:0011871	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	Niemann-Pick disease type B	0.75
MONDO:0011876	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	juvenile absence epilepsy	0.75
MONDO:0011856	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	spondylometaphyseal dysplasia-bowed forearms-facial dysmorphism syndrome	0.75
MONDO:0008227	skos:narrowMatch	ICD10CM:Q74.8	HumanCurated	peripheral dysostosis	0.75
MONDO:0011855	skos:narrowMatch	ICD10CM:H18.5	HumanCurated	granular corneal dystrophy type II	0.75
MONDO:0008224	skos:narrowMatch	ICD10CM:G72.3	HumanCurated	hyperkalemic periodic paralysis	0.75
MONDO:0008222	skos:narrowMatch	ICD10CM:G72.3	HumanCurated	Andersen-Tawil syndrome	0.75
MONDO:0008223	skos:narrowMatch	ICD10CM:G72.3	HumanCurated	hypokalemic periodic paralysis	0.75
MONDO:0008221	skos:narrowMatch	ICD10CM:E72.8	HumanCurated	prolidase deficiency	0.75
MONDO:0011929	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	chromosome 1p36 deletion syndrome	0.75
MONDO:0011925	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	congenital merosin-deficient muscular dystrophy 1A	0.75
MONDO:0011928	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	caudal duplication	0.75
MONDO:0011927	skos:narrowMatch	ICD10CM:D18.0	HumanCurated	tufted angioma	0.75
MONDO:0011911	skos:narrowMatch	ICD10CM:Q75.8	HumanCurated	craniolenticulosutural dysplasia	0.75
MONDO:0011916	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2K	0.75
MONDO:0011907	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	acrocapitofemoral dysplasia	0.75
MONDO:0011909	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease dominant intermediate D	0.75
MONDO:0011902	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 1F	0.75
MONDO:0011901	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2H	0.75
MONDO:0011904	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	seizures, benign familial infantile, 3	0.75
MONDO:0011903	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2J	0.75
MONDO:0011906	skos:narrowMatch	ICD10CM:K76.8	HumanCurated	congenital bile acid synthesis defect 1	0.75
MONDO:0008156	skos:narrowMatch	ICD10CM:Q78.2	HumanCurated	autosomal dominant osteopetrosis 2	0.75
MONDO:0008157	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	Buschke-Ollendorff syndrome	0.75
MONDO:0008155	skos:narrowMatch	ICD10CM:Q78.2	HumanCurated	osteomesopyknosis	0.75
MONDO:0008153	skos:narrowMatch	ICD10CM:M61.5	HumanCurated	progressive osseous heteroplasia	0.75
MONDO:0008150	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	osteoglophonic dwarfism	0.75
MONDO:0008168	skos:narrowMatch	ICD10CM:D27	HumanCurated	ovarian fibroma	0.75
MONDO:0008163	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	otofaciocervical syndrome	0.75
MONDO:0008161	skos:narrowMatch	ICD10CM:K00.2	HumanCurated	otodental syndrome	0.75
MONDO:0008139	skos:narrowMatch	ICD10CM:C41.9	HumanCurated	OSLAM syndrome	0.75
MONDO:0008136	skos:narrowMatch	ICD10CM:H47.0	HumanCurated	isolated optic nerve hypoplasia	0.75
MONDO:0008137	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome X	0.75
MONDO:0011795	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	anonychia-microcephaly syndrome	0.75
MONDO:0011794	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	obsolete Dravet syndrome	0.75
MONDO:0011790	skos:narrowMatch	ICD10CM:Q02	HumanCurated	Amish lethal microcephaly	0.75
MONDO:0008142	skos:narrowMatch	ICD10CM:M93.2	HumanCurated	Thiemann disease, familial form	0.75
MONDO:0011781	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 17	0.75
MONDO:0011783	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	ALG12-CDG	0.75
MONDO:0011788	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	cloverleaf skull-multiple congenital anomalies syndrome	0.75
MONDO:0008198	skos:narrowMatch	ICD10CM:Q74.0	HumanCurated	parietal foramina with cleidocranial dysplasia	0.75
MONDO:0008199	skos:narrowMatch	ICD10CM:G20	HumanCurated	late-onset Parkinson disease	0.75
MONDO:0008196	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	parastremmatic dwarfism	0.75
MONDO:0008195	skos:narrowMatch	ICD10CM:G71.1	HumanCurated	paramyotonia congenita of Von Eulenburg	0.75
MONDO:0008177	skos:narrowMatch	ICD10CM:C44.5	HumanCurated	extramammary Paget disease	0.75
MONDO:0008175	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	pacman dysplasia	0.75
MONDO:0008185	skos:narrowMatch	ICD10CM:K86.1	HumanCurated	hereditary chronic pancreatitis	0.75
MONDO:0008182	skos:narrowMatch	ICD10CM:Q10.3	HumanCurated	nasopalpebral lipoma-coloboma syndrome	0.75
MONDO:0008180	skos:narrowMatch	ICD10CM:J39.2	HumanCurated	congenital velopharyngeal incompetence	0.75
MONDO:0011724	skos:narrowMatch	ICD10CM:G93.4	HumanCurated	encephalopathy due to GLUT1 deficiency	0.75
MONDO:0011723	skos:narrowMatch	ICD10CM:Q67.4	HumanCurated	hemifacial myohyperplasia	0.75
MONDO:0011731	skos:narrowMatch	ICD10CM:E74.3	HumanCurated	glucose-galactose malabsorption	0.75
MONDO:0011730	skos:narrowMatch	ICD10CM:E88.8	HumanCurated	fumaric aciduria	0.75
MONDO:0011732	skos:narrowMatch	ICD10CM:M06.8	HumanCurated	familial digital arthropathy-brachydactyly	0.75
MONDO:0011717	skos:narrowMatch	ICD10CM:E72.8	HumanCurated	hyperinsulinism-hyperammonemia syndrome	0.75
MONDO:0011719	skos:narrowMatch	ICD10CM:C26.9	HumanCurated	gastrointestinal stromal tumor	0.75
MONDO:0011722	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	intellectual disability-obesity-prognathism-eye and skin anomalies syndrome	0.75
MONDO:0011706	skos:narrowMatch	ICD10CM:G23.0	HumanCurated	Kufor-Rakeb syndrome	0.75
MONDO:0008119	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 1	0.75
MONDO:0008115	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Feingold syndrome type 1	0.75
MONDO:0008113	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Schilbach-Rott syndrome	0.75
MONDO:0008111	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	oculodentodigital dysplasia	0.75
MONDO:0011773	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	anauxetic dysplasia	0.75
MONDO:0011772	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	B4GALT1-CDG	0.75
MONDO:0011776	skos:narrowMatch	ICD10CM:E85.0	HumanCurated	CINCA syndrome	0.75
MONDO:0008127	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	ophthalmomandibulomelic dysplasia	0.75
MONDO:0011759	skos:narrowMatch	ICD10CM:E76.0	HumanCurated	Hurler-Scheie syndrome	0.75
MONDO:0011758	skos:narrowMatch	ICD10CM:E76.0	HumanCurated	Hurler syndrome	0.75
MONDO:0008123	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	autosomal dominant omodysplasia	0.75
MONDO:0011760	skos:narrowMatch	ICD10CM:E76.0	HumanCurated	Scheie syndrome	0.75
MONDO:0008120	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 7	0.75
MONDO:0011766	skos:narrowMatch	ICD10CM:Q56.1	HumanCurated	46,XY gonadal dysgenesis-motor and sensory neuropathy syndrome	0.75
MONDO:0011754	skos:narrowMatch	ICD10CM:E27.4	HumanCurated	familial hyperreninemic hypoaldosteronism type 2	0.75
MONDO:0008108	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	oculocerebrocutaneous syndrome	0.75
MONDO:0011735	skos:narrowMatch	ICD10CM:D80.5	HumanCurated	hyper-IgM syndrome type 3	0.75
MONDO:0008101	skos:narrowMatch	ICD10CM:Q83.3	HumanCurated	familial supernumerary nipples	0.75
MONDO:0011738	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	bilateral frontoparietal polymicrogyria	0.75
MONDO:0011744	skos:narrowMatch	ICD10CM:D18.0	HumanCurated	primary intraosseous venous malformation	0.75
MONDO:0011801	skos:narrowMatch	ICD10CM:G60.2	HumanCurated	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 1	0.75
MONDO:0011804	skos:narrowMatch	ICD10CM:D47.9	HumanCurated	autoimmune lymphoproliferative syndrome type 2B	0.75
MONDO:0011694	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 15/16	0.75
MONDO:0011698	skos:narrowMatch	ICD10CM:E72.1	HumanCurated	glycine N-methyltransferase deficiency	0.75
MONDO:0021005	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	faciodigitogenital syndrome	0.75
MONDO:0008048	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	autosomal dominant centronuclear myopathy	0.75
MONDO:0008047	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	episodic ataxia type 1	0.75
MONDO:0008045	skos:narrowMatch	ICD10CM:G25.3	HumanCurated	spinal muscular atrophy-progressive myoclonic epilepsy syndrome	0.75
MONDO:0011682	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	episodic ataxia type 3	0.75
MONDO:0008043	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	myoclonus-cerebellar ataxia-deafness syndrome	0.75
MONDO:0011687	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2F	0.75
MONDO:0011686	skos:narrowMatch	ICD10CM:D81.1	HumanCurated	DNA ligase IV deficiency	0.75
MONDO:0011681	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	episodic ataxia type 4	0.75
MONDO:0008019	skos:narrowMatch	ICD10CM:Q51.8	HumanCurated	mullerian aplasia and hyperandrogenism	0.75
MONDO:0011669	skos:narrowMatch	ICD10CM:E72.0	HumanCurated	hypotonia-cystinuria syndrome	0.75
MONDO:0008018	skos:narrowMatch	ICD10CM:L72.8	HumanCurated	Muir-Torre syndrome	0.75
MONDO:0008016	skos:narrowMatch	ICD10CM:Q68.8	HumanCurated	trismus-pseudocamptodactyly syndrome	0.75
MONDO:0008013	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	chromosome 9p deletion syndrome	0.75
MONDO:0011672	skos:narrowMatch	ICD10CM:I72.8	HumanCurated	persistent polyclonal B-cell lymphocytosis	0.75
MONDO:0011671	skos:narrowMatch	ICD10CM:G10	HumanCurated	Huntington disease-like 2	0.75
MONDO:0011674	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease dominant intermediate B	0.75
MONDO:0011676	skos:narrowMatch	ICD10CM:Q28.8	HumanCurated	PHACE syndrome	0.75
MONDO:0011675	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth Disease, axonal, type 2GG	0.75
MONDO:0008026	skos:narrowMatch	ICD10CM:G12.1	HumanCurated	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures	0.75
MONDO:0011664	skos:narrowMatch	ICD10CM:D81.2	HumanCurated	immunodeficiency due to CD25 deficiency	0.75
MONDO:0021055	skos:narrowMatch	ICD10CM:D12.6	HumanCurated	classic familial adenomatous polyposis	0.75
MONDO:0008075	skos:narrowMatch	ICD10CM:Q85.0	HumanCurated	neurofibromatosis type 3	0.75
MONDO:0008071	skos:narrowMatch	ICD10CM:I15.1	HumanCurated	autosomal dominant progressive nephropathy with hypertension	0.75
MONDO:0008087	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	hereditary neuropathy with liability to pressure palsies	0.75
MONDO:0008059	skos:narrowMatch	ICD10CM:Q82.4	HumanCurated	Naegeli-Franceschetti-Jadassohn syndrome	0.75
MONDO:0008058	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	cylindrical spirals myopathy	0.75
MONDO:0008056	skos:narrowMatch	ICD10CM:G71.1	HumanCurated	myotonic dystrophy type 1	0.75
MONDO:0008051	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	tubular aggregate myopathy	0.75
MONDO:0021023	skos:narrowMatch	ICD10CM:E34.5	HumanCurated	complete androgen insensitivity syndrome	0.75
MONDO:0021022	skos:narrowMatch	ICD10CM:G25.8	HumanCurated	hereditary hyperekplexia	0.75
MONDO:0008060	skos:narrowMatch	ICD10CM:L60.3	HumanCurated	nonsyndromic congenital nail disorder 1	0.75
MONDO:0008060	skos:narrowMatch	ICD10CM:Q84.6	HumanCurated	nonsyndromic congenital nail disorder 1	0.75
MONDO:0008061	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	nail-patella syndrome	0.75
MONDO:0011603	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	GNE myopathy	0.75
MONDO:0011605	skos:narrowMatch	ICD10CM:Q82.5	HumanCurated	generalized basaloid follicular hamartoma syndrome	0.75
MONDO:0011604	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	spondylo-ocular syndrome	0.75
MONDO:0011610	skos:narrowMatch	ICD10CM:E72.5	HumanCurated	dimethylglycine dehydrogenase deficiency	0.75
MONDO:0011612	skos:narrowMatch	ICD10CM:E72.5	HumanCurated	glycine encephalopathy	0.75
MONDO:0011601	skos:narrowMatch	ICD10CM:E72.2	HumanCurated	neonatal intrahepatic cholestasis due to citrin deficiency	0.75
MONDO:0011652	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	Phelan-McDermid syndrome	0.75
MONDO:0011655	skos:narrowMatch	ICD10CM:C49.9	HumanCurated	alveolar soft part sarcoma	0.75
MONDO:0008008	skos:narrowMatch	ICD10CM:Q87.3	HumanCurated	MOMO syndrome	0.75
MONDO:0008009	skos:narrowMatch	ICD10CM:Q84.1	HumanCurated	monilethrix	0.75
MONDO:0008006	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	Mobius syndrome	0.75
MONDO:0008004	skos:narrowMatch	ICD10CM:I34.1	HumanCurated	familial mitral valve prolapse	0.75
MONDO:0011638	skos:narrowMatch	ICD10CM:G23.0	HumanCurated	neuroferritinopathy	0.75
MONDO:0011640	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	genitopatellar syndrome	0.75
MONDO:0011624	skos:narrowMatch	ICD10CM:E74.8	HumanCurated	transaldolase deficiency	0.75
MONDO:0011629	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	MOGS-CDG	0.75
MONDO:0011628	skos:narrowMatch	ICD10CM:E71.1	HumanCurated	propionic acidemia	0.75
MONDO:0011634	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	rippling muscle disease	0.75
MONDO:0011633	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2C	0.75
MONDO:0011614	skos:narrowMatch	ICD10CM:E71.3	HumanCurated	3-hydroxy-3-methylglutaryl-CoA synthase deficiency	0.75
MONDO:0011615	skos:narrowMatch	ICD10CM:D68.2	HumanCurated	East Texas bleeding disorder	0.75
MONDO:0011621	skos:narrowMatch	ICD10CM:Q74.0	HumanCurated	acropectoral syndrome	0.75
MONDO:0011620	skos:narrowMatch	ICD10CM:Q78.5	HumanCurated	metaphyseal dysplasia, Braun-Tinschert type	0.75
MONDO:0008097	skos:narrowMatch	ICD10CM:Q85.8	HumanCurated	linear nevus sebaceous syndrome	0.75
MONDO:0008098	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	mesomelic dwarfism, Nievergelt type	0.75
MONDO:0008094	skos:narrowMatch	ICD10CM:Q82.5	HumanCurated	familial multiple nevi flammei	0.75
MONDO:0008092	skos:narrowMatch	ICD10CM:D72.8	HumanCurated	hereditary neutrophilia	0.75
MONDO:0011569	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2B1	0.75
MONDO:0011575	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	cerebrooculonasal syndrome	0.75
MONDO:0011578	skos:narrowMatch	ICD10CM:C64	HumanCurated	familial papillary thyroid carcinoma with renal papillary neoplasia	0.75
MONDO:0011578	skos:narrowMatch	ICD10CM:C73	HumanCurated	familial papillary thyroid carcinoma with renal papillary neoplasia	0.75
MONDO:0011570	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2B2	0.75
MONDO:0011559	skos:narrowMatch	ICD10CM:K83.1	HumanCurated	benign recurrent intrahepatic cholestasis type 2	0.75
MONDO:0011551	skos:narrowMatch	ICD10CM:G24.1	HumanCurated	TH-deficient dopa-responsive dystonia	0.75
MONDO:0011555	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	0.75
MONDO:0011539	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	nemaline myopathy 5	0.75
MONDO:0011540	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 14	0.75
MONDO:0011595	skos:narrowMatch	ICD10CM:Q84.6	HumanCurated	nonsyndromic congenital nail disorder 7	0.75
MONDO:0011599	skos:narrowMatch	ICD10CM:H30.1	HumanCurated	birdshot chorioretinopathy	0.75
MONDO:0011582	skos:narrowMatch	ICD10CM:E88.8	HumanCurated	multiple mitochondrial dysfunctions syndrome 1	0.75
MONDO:0011528	skos:narrowMatch	ICD10CM:D80.5	HumanCurated	hyper-IgM syndrome type 2	0.75
MONDO:0011527	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4E	0.75
MONDO:0011529	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 13	0.75
MONDO:0011530	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	mesomelic dysplasia, Savarirayan type	0.75
MONDO:0011533	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	temtamy preaxial brachydactyly syndrome	0.75
MONDO:0011534	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4G	0.75
MONDO:0011517	skos:narrowMatch	ICD10CM:I15.1	HumanCurated	pseudohyperaldosteronism type 2	0.75
MONDO:0011518	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	Wiedemann-Steiner syndrome	0.75
MONDO:0011524	skos:narrowMatch	ICD10CM:D47.9	HumanCurated	Dianzani autoimmune lymphoproliferative disease	0.75
MONDO:0011504	skos:narrowMatch	ICD10CM:Q04.8	HumanCurated	NDE1-related microhydranencephaly	0.75
MONDO:0011506	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	familial infantile myoclonic epilepsy	0.75
MONDO:0011510	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Bohring-Opitz syndrome	0.75
MONDO:0011500	skos:narrowMatch	ICD10CM:D22.5	HumanCurated	Becker nevus syndrome	0.75
MONDO:0011501	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	wormian bone-multiple fractures-dentinogenesis imperfecta-skeletal dysplasia	0.75
MONDO:0011449	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	Salla disease	0.75
MONDO:0011448	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	PPARG-related familial partial lipodystrophy	0.75
MONDO:0011454	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome	0.75
MONDO:0011457	skos:narrowMatch	ICD10CM:G11.3	HumanCurated	ataxia-telangiectasia-like disorder	0.75
MONDO:0011439	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 12	0.75
MONDO:0011426	skos:narrowMatch	ICD10CM:G23.0	HumanCurated	aceruloplasminemia	0.75
MONDO:0011430	skos:narrowMatch	ICD10CM:Q12.0	HumanCurated	pulverulent cataract	0.75
MONDO:0011420	skos:narrowMatch	ICD10CM:E34.3	HumanCurated	short stature due to partial GHR deficiency	0.75
MONDO:0011496	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis	0.75
MONDO:0011497	skos:narrowMatch	ICD10CM:K74.6	HumanCurated	hereditary North American Indian childhood cirrhosis	0.75
MONDO:0011499	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Okamoto syndrome	0.75
MONDO:0011493	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	Stickler syndrome type 2	0.75
MONDO:0011487	skos:narrowMatch	ICD10CM:G10	HumanCurated	Huntington disease-like 3	0.75
MONDO:0011486	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	congenital muscular dystrophy 1B	0.75
MONDO:0011481	skos:narrowMatch	ICD10CM:Q75.8	HumanCurated	craniosynostosis 2	0.75
