# curie_map:
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/67df215d-fffd-4d37-b42f-268fa6cea80c
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
NCIT:C4265	Pancreatoblastoma	skos:exactMatch	HP:0100757	Pancreatoblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pancreatoblastoma		
NCIT:C4298	Epithelioid Hemangioma	skos:exactMatch	HP:0032060	Epithelioid hemangioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	epithelioid hemangioma		
NCIT:C4313	Ameloblastoma	skos:exactMatch	HP:0034515	Ameloblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ameloblastoma		
NCIT:C4323	Pleomorphic Xanthoastrocytoma	skos:exactMatch	HP:0033682	Pleomorphic xanthoastrocytoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pleomorphic xanthoastrocytoma		
NCIT:C43247	Babinski Sign	skos:exactMatch	HP:0003487	Babinski sign	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	babinski sign		
NCIT:C43248	Hyperreflexia	skos:exactMatch	HP:0001347	Hyperreflexia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperreflexia		
NCIT:C43263	Diabetes Insipidus	skos:exactMatch	HP:0000873	Diabetes insipidus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diabetes insipidus		
NCIT:C43331	Fibrofolliculoma	skos:exactMatch	HP:0030436	Fibrofolliculoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fibrofolliculoma		
NCIT:C43342	Apocrine Hidrocystoma	skos:exactMatch	HP:0031454	Apocrine hidrocystoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	apocrine hidrocystoma		
NCIT:C4351	Choroid Plexus Cyst	skos:exactMatch	HP:0002190	Choroid plexus cyst	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	choroid plexus cyst		
NCIT:C4375	Nesidioblastosis	skos:exactMatch	HP:0034346	Nesidioblastosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nesidioblastosis		
NCIT:C4385	Hypothalamic Hamartoma	skos:exactMatch	HP:0002444	Hypothalamic hamartoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypothalamic hamartoma		
NCIT:C4398	Spinal Arachnoid Cyst	skos:exactMatch	HP:0009745	Spinal arachnoid cyst	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spinal arachnoid cyst		
NCIT:C4402	Palate Neoplasm	skos:exactMatch	HP:0031366	Palate neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	palate neoplasm		
NCIT:C4436	Cholangiocarcinoma	skos:exactMatch	HP:0030153	Cholangiocarcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholangiocarcinoma		
NCIT:C4456	Malignant Mesothelioma	skos:exactMatch	HP:0100001	Malignant mesothelioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	malignant mesothelioma		
NCIT:C4463	Skin Appendage Neoplasm	skos:exactMatch	HP:0012842	Skin appendage neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skin appendage neoplasm		
NCIT:C4470	Perifollicular Fibroma	skos:exactMatch	HP:0032225	Perifollicular fibroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	perifollicular fibroma		
NCIT:C4487	Tufted Angioma	skos:exactMatch	HP:0012329	Tufted angioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tufted angioma		
NCIT:C4498	Nevus Spilus	skos:exactMatch	HP:0025510	Nevus spilus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nevus spilus		
NCIT:C4511	Ovarian Serous Cystadenoma	skos:exactMatch	HP:0012887	Ovarian serous cystadenoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ovarian serous cystadenoma		
NCIT:C4537	Optic Nerve Glioma	skos:exactMatch	HP:0009734	Optic nerve glioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	optic nerve glioma		
NCIT:C4538	Optic Nerve Sheath Meningioma	skos:exactMatch	HP:0500089	Optic nerve sheath meningioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	optic nerve sheath meningioma		
NCIT:C4556	Iris Nevus	skos:exactMatch	HP:0011525	Iris nevus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	iris nevus		
NCIT:C4558	Ciliary Body Melanoma	skos:exactMatch	HP:0012055	Ciliary body melanoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ciliary body melanoma		
NCIT:C45693	Pleural Mass	skos:exactMatch	HP:0033824	Pleural mass	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pleural mass		
NCIT:C45749	Cardiac Hemangioma	skos:exactMatch	HP:0011673	Cardiac hemangioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac hemangioma		
NCIT:C4595	Anal Intraepithelial Neoplasia	skos:exactMatch	HP:0032187	Anal intraepithelial neoplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anal intraepithelial neoplasia		
NCIT:C4636	Gastric Lymphoma	skos:exactMatch	HP:0045038	Gastric lymphoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastric lymphoma		
NCIT:C4656	Intracranial Meningioma	skos:exactMatch	HP:0100009	Intracranial meningioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intracranial meningioma		
NCIT:C4657	Central Nervous System Cyst	skos:exactMatch	HP:0030724	Central nervous system cyst	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	central nervous system cyst		
NCIT:C4715	Choroid Plexus Carcinoma	skos:exactMatch	HP:0030392	Choroid plexus carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	choroid plexus carcinoma		
NCIT:C4756	Vulvar Intraepithelial Neoplasia	skos:exactMatch	HP:0032202	Vulvar intraepithelial neoplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vulvar intraepithelial neoplasia		
NCIT:C47814	Vocal Cord Paralysis	skos:exactMatch	HP:0001605	Vocal cord paralysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vocal cord paralysis		
NCIT:C4786	Dementia	skos:exactMatch	HP:0000726	Dementia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dementia		
NCIT:C4800	Retinal Neoplasm	skos:exactMatch	HP:0012777	Retinal neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	retinal neoplasm		
NCIT:C4817	Ewing Sarcoma	skos:exactMatch	HP:0012254	Ewing sarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ewing sarcoma		
NCIT:C48259	Hyperparathyroidism	skos:exactMatch	HP:0000843	Hyperparathyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperparathyroidism		
NCIT:C48280	Primary Hyperparathyroidism	skos:exactMatch	HP:0008200	Primary hyperparathyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary hyperparathyroidism		
NCIT:C48442	Pitch	skos:exactMatch	HP:5200005	Abnormal pitch	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pitch		semapv:RegularExpressionReplacement
NCIT:C4854	Abnormal Urine Cytology	skos:exactMatch	HP:0012614	Abnormal urine cytology	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urine cytology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
NCIT:C4855	Laryngeal Carcinoma	skos:exactMatch	HP:0012118	Laryngeal carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	laryngeal carcinoma		
NCIT:C48592	Gastrointestinal Hemorrhage	skos:exactMatch	HP:0002239	Gastrointestinal hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastrointestinal hemorrhage		
NCIT:C4861	Acute Monocytic Leukemia	skos:exactMatch	HP:0004845	Acute monocytic leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute monocytic leukemia		
NCIT:C4862	Ovarian Sex Cord-Stromal Tumor	skos:exactMatch	HP:0031918	Ovarian sex cord-stromal tumor	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ovarian sex cord-stromal tumor		
NCIT:C4872	Breast Carcinoma	skos:exactMatch	HP:0003002	Breast carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	breast carcinoma		
NCIT:C4882	Benign Muscle Neoplasm	skos:exactMatch	HP:0031460	Benign muscle neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	benign muscle neoplasm		
NCIT:C48898	Painless Mass	skos:exactMatch	HP:0025761	Painless mass	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	painless mass		
NCIT:C48900	Macrodactyly	skos:exactMatch	HP:0004099	Macrodactyly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macrodactyly		
NCIT:C4908	Ovarian Carcinoma	skos:exactMatch	HP:0025318	Ovarian carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ovarian carcinoma		
NCIT:C4909	Cerebral Edema	skos:exactMatch	HP:0002181	Cerebral edema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral edema		
NCIT:C4912	Bladder Carcinoma	skos:exactMatch	HP:0002862	Bladder carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bladder carcinoma		
NCIT:C49151	Stillbirth	skos:exactMatch	HP:0003826	Stillbirth	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	stillbirth		
NCIT:C4921	Retinal Cavernous Hemangioma	skos:exactMatch	HP:0011513	Retinal cavernous hemangioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	retinal cavernous hemangioma		
NCIT:C4984	Ovarian Neoplasm	skos:exactMatch	HP:0100615	Ovarian neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ovarian neoplasm		
NCIT:C50438	Intracranial Hemorrhage	skos:exactMatch	HP:0002170	Intracranial hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intracranial hemorrhage		
NCIT:C50445	Hypoesthesia	skos:exactMatch	HP:0033748	Hypoesthesia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoesthesia		
NCIT:C50451	Achalasia	skos:exactMatch	HP:0002571	Achalasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	achalasia		
NCIT:C50456	Airway Obstruction	skos:exactMatch	HP:0006536	Airway obstruction	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	airway obstruction		
NCIT:C50460	Anaphylactic Shock	skos:exactMatch	HP:0100845	Anaphylactic shock	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anaphylactic shock		
NCIT:C50461	Aortic Dissection	skos:exactMatch	HP:0002647	Aortic dissection	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aortic dissection		
NCIT:C50462	Aortic Valve Stenosis	skos:exactMatch	HP:0001650	Aortic valve stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aortic valve stenosis		
NCIT:C50464	Arthralgia	skos:exactMatch	HP:0002829	Arthralgia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	arthralgia		
NCIT:C50466	Atrial Fibrillation	skos:exactMatch	HP:0005110	Atrial fibrillation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrial fibrillation		
NCIT:C50469	Vitreous Hemorrhage	skos:exactMatch	HP:0007902	Vitreous hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vitreous hemorrhage		
NCIT:C50474	Bradypnea	skos:exactMatch	HP:0046507	Bradypnea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bradypnea		
NCIT:C50479	Cardiac Arrest	skos:exactMatch	HP:0001695	Cardiac arrest	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac arrest		
NCIT:C50481	Cardiac Tamponade	skos:exactMatch	HP:0033415	Cardiac tamponade	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac tamponade		
NCIT:C50482	Cardiogenic Shock	skos:exactMatch	HP:0030149	Cardiogenic shock	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiogenic shock		
NCIT:C50484	Cephalohematoma	skos:exactMatch	HP:0012541	Cephalohematoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cephalohematoma		
NCIT:C50485	Cerebral Hemorrhage	skos:exactMatch	HP:0001342	Cerebral hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral hemorrhage		
NCIT:C50490	Chemosis	skos:exactMatch	HP:0012375	Chemosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chemosis		
NCIT:C50530	Diabetic Ketoacidosis	skos:exactMatch	HP:0001953	Diabetic ketoacidosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diabetic ketoacidosis		
NCIT:C50539	Dyskinesia	skos:exactMatch	HP:0100660	Dyskinesia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dyskinesia		
NCIT:C50552	Epiphora	skos:exactMatch	HP:0009926	Epiphora	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	epiphora		
NCIT:C50555	Epidural Hemorrhage	skos:exactMatch	HP:0100310	Epidural hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	epidural hemorrhage		
NCIT:C50559	Fasciitis	skos:exactMatch	HP:0100537	Fasciitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fasciitis		
NCIT:C50563	Fetal Distress	skos:exactMatch	HP:0025116	Fetal distress	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fetal distress		
NCIT:C50573	Gangrene	skos:exactMatch	HP:0100758	Gangrene	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gangrene		
NCIT:C50575	Alopecia	skos:exactMatch	HP:0001596	Alopecia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	alopecia		
NCIT:C50576	Hearing Impairment	skos:exactMatch	HP:0000365	Hearing impairment	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hearing impairment		
NCIT:C50582	Hemothorax	skos:exactMatch	HP:0012151	Hemothorax	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hemothorax		
NCIT:C50590	Hyperventilation	skos:exactMatch	HP:0002883	Hyperventilation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperventilation		
NCIT:C50591	Hypervolemia	skos:exactMatch	HP:0011105	Hypervolemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypervolemia		
NCIT:C50592	Hyphema	skos:exactMatch	HP:0011886	Hyphema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyphema		
NCIT:C50593	Hypopyon	skos:exactMatch	HP:0031615	Hypopyon	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypopyon		
NCIT:C50594	Hypoventilation	skos:exactMatch	HP:0002791	Hypoventilation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoventilation		
NCIT:C50595	Hypovolemia	skos:exactMatch	HP:0011106	Hypovolemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypovolemia		
NCIT:C50596	Hypovolemic Shock	skos:exactMatch	HP:0031274	Hypovolemic shock	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypovolemic shock		
NCIT:C50621	Iritis	skos:exactMatch	HP:0001101	Iritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	iritis		
NCIT:C50623	Irritability	skos:exactMatch	HP:0000737	Irritability	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	irritability		
NCIT:C50627	Joint Swelling	skos:exactMatch	HP:0001386	Joint swelling	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint swelling		
NCIT:C50631	Left Ventricular Hypertrophy	skos:exactMatch	HP:0001712	Left ventricular hypertrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	left ventricular hypertrophy		
NCIT:C50635	Loss of Consciousness	skos:exactMatch	HP:0007185	Loss of consciousness	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	loss of consciousness		
NCIT:C50645	Mediastinal Shift	skos:exactMatch	HP:6000012	Mediastinal shift	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mediastinal shift		
NCIT:C50655	Mitral Valve Prolapse	skos:exactMatch	HP:0001634	Mitral valve prolapse	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mitral valve prolapse		
NCIT:C50656	Muscle Spasm	skos:exactMatch	HP:0003394	Muscle spasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	muscle spasm		
NCIT:C50658	Muscle Weakness	skos:exactMatch	HP:0001324	Muscle weakness	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	muscle weakness		
NCIT:C50663	Neck Pain	skos:exactMatch	HP:0030833	Neck pain	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neck pain		
NCIT:C50681	Osteolysis	skos:exactMatch	HP:0002797	Osteolysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteolysis		
NCIT:C50685	Pallor	skos:exactMatch	HP:0000980	Pallor	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pallor		
NCIT:C50687	Paraplegia	skos:exactMatch	HP:0010550	Paraplegia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paraplegia		
NCIT:C50700	Polydipsia	skos:exactMatch	HP:0001959	Polydipsia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polydipsia		
NCIT:C50711	Pseudoaneurysm	skos:exactMatch	HP:0031625	Pseudoaneurysm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pseudoaneurysm		
NCIT:C50713	Pulmonary Embolism	skos:exactMatch	HP:0002204	Pulmonary embolism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pulmonary embolism		
NCIT:C50724	Raynaud Phenomenon	skos:exactMatch	HP:0030880	Raynaud phenomenon	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	raynaud phenomenon		
NCIT:C50725	Red Eye	skos:exactMatch	HP:0025337	Red eye	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	red eye		
NCIT:C50728	Respiratory Acidosis	skos:exactMatch	HP:0005972	Respiratory acidosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	respiratory acidosis		
NCIT:C50729	Respiratory Alkalosis	skos:exactMatch	HP:0001950	Respiratory alkalosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	respiratory alkalosis		
NCIT:C50734	Right Ventricular Hypertrophy	skos:exactMatch	HP:0001667	Right ventricular hypertrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	right ventricular hypertrophy		
NCIT:C50757	Subarachnoid Hemorrhage	skos:exactMatch	HP:0002138	Subarachnoid hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	subarachnoid hemorrhage		
NCIT:C50759	Subdural Hemorrhage	skos:exactMatch	HP:0100309	Subdural hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	subdural hemorrhage		
NCIT:C50764	Lymphadenopathy	skos:exactMatch	HP:0002716	Lymphadenopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphadenopathy		
NCIT:C50766	Synovitis	skos:exactMatch	HP:0100769	Synovitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	synovitis		
NCIT:C50767	Tachypnea	skos:exactMatch	HP:0002789	Tachypnea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tachypnea		
NCIT:C50772	Tinnitus	skos:exactMatch	HP:0000360	Tinnitus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tinnitus		
NCIT:C50781	Transient Ischemic Attack	skos:exactMatch	HP:0002326	Transient ischemic attack	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	transient ischemic attack		
NCIT:C50790	Urinary Retention	skos:exactMatch	HP:0000016	Urinary retention	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urinary retention		
NCIT:C50792	Urinary Urgency	skos:exactMatch	HP:0000012	Urinary urgency	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urinary urgency		
NCIT:C50795	Abnormal Vaginal Discharge	skos:exactMatch	HP:0034269	Abnormal vaginal discharge	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vaginal discharge	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
NCIT:C50799	Ventricular Fibrillation	skos:exactMatch	HP:0001663	Ventricular fibrillation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular fibrillation		
NCIT:C50800	Ventricular Flutter	skos:exactMatch	HP:0011841	Ventricular flutter	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular flutter		
NCIT:C50802	Ventricular Tachycardia	skos:exactMatch	HP:0004756	Ventricular tachycardia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular tachycardia		
NCIT:C50845	Skin Erosion	skos:exactMatch	HP:0200041	Skin erosion	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skin erosion		
NCIT:C50846	Right Ventricular Failure	skos:exactMatch	HP:0001708	Right ventricular failure	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	right ventricular failure		
NCIT:C50910	Osteopenia	skos:exactMatch	HP:0000938	Osteopenia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteopenia		
NCIT:C50911	Sudden Cardiac Death	skos:exactMatch	HP:0001645	Sudden cardiac death	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sudden cardiac death		
NCIT:C51224	Atrial Flutter	skos:exactMatch	HP:0004749	Atrial flutter	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrial flutter		
